INITIALS,consumerNum,consumerName,consumerCat,consumerStage,resourceNum,resourceName,resourceCat,resourceStage,interaction.type,confidence,justification,incl.code,ref_num,localities,zone,pools_exposed_interstitial,MorrisHaderlie,epibiota_consumed,notes,link.ID,date_added
ZZ,1921,Dendronotus albus,nudibranch,1,959,Sertularia argentea,hydroid,5,3,,3,,Light & Smith,,all,pools,,no,,2936,29-Mar-24
ZZ,1923,Dendronotus frondosus,nudibranch,1,959,Sertularia argentea,hydroid,5,3,,3,,Light & Smith,,all,pools,,no,,2937,29-Mar-24
ZZ,60,Orthasterias koehleri,asteroid,1,1771,Tonicella lokii,chiton,1,1,,6,,Light & Smith; 232,,very low,pools,,yes,,2938,29-Mar-24
ZZ,60,Orthasterias koehleri,asteroid,1,1773,Tonicella undocaerulea,chiton,1,1,,6,,Light & Smith; 232,,very low,pools,,yes,,2939,29-Mar-24
ZZ,60,Orthasterias koehleri,asteroid,1,1772,Tonicella venusta,chiton,1,1,,6,,Light & Smith; 232,,very low,pools,,yes,,2940,29-Mar-24
ZZ,1195,Peniculus fissipes,copepod,1,8,Atherinops affinis,fish,1,7,,3,,Light & Smith,,low,pools,,no,,2941,29-Mar-24
ZZ,1929,Janolus fuscus,nudibranch,1,834,Tricellaria circumternata,bryozoan,1,3,,6,,Light & Smith,,low,pools,,no,,2942,29-Mar-24
ZZ,1929,Janolus fuscus,nudibranch,1,128,Tricellaria occidentalis,bryozoan,1,3,,6,,Light & Smith,,low,pools,,no,,2943,29-Mar-24
ZZ,351,Orienthella trilineata,nudibranch,1,637,Ectopleura crocea,hydroid,5,3,,3,,"Morris, Abbott, & Haderlie",,low,pools,,no,,2944,29-Mar-24
ZZ,352,Orienthella cooperi,nudibranch,1,637,Ectopleura crocea,hydroid,5,3,,3,,"Morris, Abbott, & Haderlie",,low,pools,,no,,2945,29-Mar-24
ZZ,1921,Dendronotus albus,nudibranch,1,637,Ectopleura crocea,hydroid,5,3,,6,,Light & Smith,,low,pools,,no,,2946,29-Mar-24
ZZ,1933,Flabellina trilineata,nudibranch,1,637,Ectopleura crocea,hydroid,5,3,,6,,Light & Smith,,low,pools,,no,,2947,29-Mar-24
ZZ,560,Hermissenda crassicornis,nudibranch,1,637,Ectopleura crocea,hydroid,5,3,,6,,Light & Smith,,low,pools,,no,,2948,29-Mar-24
ZZ,1923,Dendronotus frondosus,nudibranch,1,637,Ectopleura crocea,hydroid,5,3,,6,,Light & Smith,,low,pools,,no,,2949,29-Mar-24
ZZ,1921,Dendronotus albus,nudibranch,1,82,Ectopleura marina,hydroid,5,3,,6,,Light & Smith,,low,pools,,no,,2950,29-Mar-24
ZZ,1933,Flabellina trilineata,nudibranch,1,82,Ectopleura marina,hydroid,5,3,,6,,Light & Smith,,low,pools,,no,,2951,29-Mar-24
ZZ,560,Hermissenda crassicornis,nudibranch,1,82,Ectopleura marina,hydroid,5,3,,6,,Light & Smith,,low,pools,,no,,2952,29-Mar-24
ZZ,1923,Dendronotus frondosus,nudibranch,1,82,Ectopleura marina,hydroid,5,3,,6,,Light & Smith,,low,pools,,no,,2953,29-Mar-24
ZZ,1921,Dendronotus albus,nudibranch,1,935,Tubularia harrimani,hydroid,5,3,,6,,Light & Smith,,low,pools,,no,,2954,29-Mar-24
ZZ,1933,Flabellina trilineata,nudibranch,1,935,Tubularia harrimani,hydroid,5,3,,6,,Light & Smith,,low,pools,,no,,2955,29-Mar-24
ZZ,560,Hermissenda crassicornis,nudibranch,1,935,Tubularia harrimani,hydroid,5,3,,6,,Light & Smith,,low,pools,,no,,2956,29-Mar-24
ZZ,1923,Dendronotus frondosus,nudibranch,1,935,Tubularia harrimani,hydroid,5,3,,6,,Light & Smith,,low,pools,,no,,2957,29-Mar-24
ZZ,414,Mopalia lignosa,chiton,1,601,Ulva sp.,algae,1,3,,3,,"Morris, Abbott, & Haderlie; Light & Smith",,middle to low,both,,no,,2958,29-Mar-24
ZZ,704,Hemioniscus balani,isopod,1,463,Balanus glandula,barnacle,1,4,,6,,"Morris, Abbott, & Haderlie",,high to middle,exposed,,no,,2959,29-Mar-24
ZZ,303,Aplysiopsis enteromorphae,nudibranch,1,656,Cladophora columbiana,green algae,1,3,,6,,Light & Smith,,middle to low,pools,,no,,2960,1-Apr-24
ZZ,405,Cyanoplax hartwegii,chiton,1,650,Pelvetiopsis limitata,brown algae,1,3,,6,,"Morris, Abbott, & Haderlie; Light & Smith",,high,exposed,,no,,2961,1-Apr-24
ZZ,208,Lottia pelta,true limpet,1,650,Pelvetiopsis limitata,brown algae,1,3,,6,,"Morris, Abbott, & Haderlie; Light & Smith",,high,exposed,,no,,2962,1-Apr-24
ZZ,248,Littorina scutulata,littorine,1,650,Pelvetiopsis limitata,brown algae,1,3,,6,,"Morris, Abbott, & Haderlie; Light & Smith",,high,exposed,,no,,2963,1-Apr-24
ZZ,524,Pagurus samuelis,hermit crab,1,650,Pelvetiopsis limitata,brown algae,1,3,,6,,"Morris, Abbott, & Haderlie",,high,exposed,,no,,2964,1-Apr-24
ZZ,527,Pagurus granosimanus,hermit crab,1,650,Pelvetiopsis limitata,brown algae,1,3,,6,,"Morris, Abbott, & Haderlie",,high,exposed,,no,,2965,1-Apr-24
ZZ,196,Acmaea mitra,true limpet,1,2308,Lithothamnion sp.,coralline algae,1,3,,3,,"Morris, Abbott, & Haderlie",,low,both,,no,,2966,1-Apr-24
ZZ,226,Haliotis fulgens,abalone,1,2309,Gigartina sp.,red algae,1,3,,3,,"Morris, Abbott, & Haderlie; Light & Smith",,low,both,,no,,2967,1-Apr-24
ZZ,196,Acmaea mitra,true limpet,1,2310,Lithophyllum sp.,coralline algae,1,3,,3,,"Morris, Abbott, & Haderlie",,low,both,,no,,2968,1-Apr-24
ZZ,203,Lottia limatula,true limpet,1,2310,Lithophyllum sp.,coralline algae,1,3,,3,,"Morris, Abbott, & Haderlie",,low,both,,no,,2969,1-Apr-24
ZZ,203,Lottia limatula,true limpet,1,2308,Lithothamnion sp.,coralline algae,1,3,,3,,"Morris, Abbott, & Haderlie",,low,both,,no,,2970,1-Apr-24
ZZ,483,Limnoria algarum,isopod,1,2305,Nereocystis luetkeana,brown algae,1,3,,6,,"Morris, Abbott, & Haderlie; Light & Smith",,low,pools,,no,,2971,1-Apr-24
ZZ,405,Cyanoplax hartwegii,chiton,1,2311,Petrocelis franciscana,coralline algae,1,3,,6,,"Morris, Abbott, & Haderlie; Light & Smith",,high,pools,,no,,2972,1-Apr-24
ZZ,405,Cyanoplax hartwegii,chiton,1,2312,Petrocelis haematis,coralline algae,1,3,,6,,"Morris, Abbott, & Haderlie; Light & Smith",,high,pools,,no,,2973,1-Apr-24
ZZ,203,Lottia limatula,true limpet,1,2313,Peyssonnelia sp.,red algae,1,3,,6,,"Morris, Abbott, & Haderlie; Light & Smith",,middle to low,both,,no,,2974,1-Apr-24
ZZ,417,Cryptochiton stelleri,chiton,1,664,Plocamium violaceum,red algae,1,3,,6,,"Morris, Abbott, & Haderlie; Light & Smith",,middle,exposed,,no,,2975,1-Apr-24
ZZ,226,Haliotis fulgens,abalone,1,664,Plocamium violaceum,red algae,1,3,,6,,"Morris, Abbott, & Haderlie; Light & Smith",,middle,exposed,,no,,2976,1-Apr-24
ZZ,491,Idotea montereyensis,isopod,1,664,Plocamium violaceum,red algae,1,3,,6,,"Morris, Abbott, & Haderlie; Light & Smith",,middle,exposed,,no,,2977,1-Apr-24
ZZ,417,Cryptochiton stelleri,chiton,1,2314,Plocamium cartilagineum,red algae,1,3,,6,,"Morris, Abbott, & Haderlie; Light & Smith",,middle,exposed,,no,,2978,1-Apr-24
ZZ,417,Cryptochiton stelleri,chiton,1,2315,Plocamium oregonum,red algae,1,3,,6,,"Morris, Abbott, & Haderlie; Light & Smith",,low,exposed,,no,,2979,1-Apr-24
ZZ,491,Idotea montereyensis,isopod,1,2314,Plocamium cartilagineum,red algae,1,3,,6,,"Morris, Abbott, & Haderlie; Light & Smith",,middle,exposed,,no,,2980,1-Apr-24
ZZ,491,Idotea montereyensis,isopod,1,2315,Plocamium oregonum,red algae,1,3,,6,,"Morris, Abbott, & Haderlie; Light & Smith",,low,exposed,,no,,2981,1-Apr-24
ZZ,1890,Hermaea oliviae,nudibranch,1,2316,Polysiphonia hendryi,red algae,1,3,,3,,Light & Smith,,all,pools,,no,,2982,1-Apr-24
ZZ,302,Stiliger fuscovittatus,nudibranch,1,661,Polysiphonia sp.,red algae,1,3,,3,,"Morris, Abbott, & Haderlie; Light & Smith",,all,pools,,no,,2983,1-Apr-24
ZZ,208,Lottia pelta,true limpet,1,644,Postelsia palmaeformis,brown algae,1,3,,6,,"Morris, Abbott, & Haderlie; Light & Smith",,low,pools,,no,,2984,1-Apr-24
ZZ,483,Limnoria algarum,isopod,1,644,Postelsia palmaeformis,brown algae,1,3,,6,,"Morris, Abbott, & Haderlie; Light & Smith",,low,pools,,no,,2985,1-Apr-24
ZZ,226,Haliotis fulgens,abalone,1,765,Pterocladiella capillacea,red algae,1,3,,6,,"Morris, Abbott, & Haderlie; Light & Smith",,low,both,,no,,2986,1-Apr-24
ZZ,226,Haliotis fulgens,abalone,1,2317,Pterocladiella media,red algae,1,3,,6,,"Morris, Abbott, & Haderlie; Light & Smith",,low,both,,no,,2987,1-Apr-24
ZZ,226,Haliotis fulgens,abalone,1,2318,Pterocladiella caloglossoides,red algae,1,3,,6,,"Morris, Abbott, & Haderlie; Light & Smith",,low,both,,no,,2988,1-Apr-24
ZZ,236,Tegula brunnea,topsnail,1,648,Pterygophora californica,brown algae,1,3,,6,,"Morris, Abbott, & Haderlie; Light & Smith",,low,both,,no,,2989,1-Apr-24
ZZ,539,Pugettia producta,true crab,1,648,Pterygophora californica,brown algae,1,3,,6,,"Morris, Abbott, & Haderlie; Light & Smith",,low,both,,no,,2990,1-Apr-24
ZZ,303,Aplysiopsis enteromorphae,nudibranch,1,2319,Rhizoclonium riparium,green algae,1,3,,6,,Light & Smith,,high to middle,pools,,no,,2991,1-Apr-24
ZZ,208,Lottia pelta,true limpet,1,2320,Rhodoglossum sp.,red algae,1,3,,3,,"Morris, Abbott, & Haderlie; Light & Smith",,middle to low,both,,no,,2992,1-Apr-24
ZZ,566,Pachygrapsus crassipes,true crab,1,2320,Rhodoglossum sp.,red algae,1,3,,3,,"Morris, Abbott, & Haderlie; Light & Smith",,high to middle,both,,no,,2993,1-Apr-24
ZZ,361,Onchidella borealis,snail,1,2321,Odonthalia floccosa,red algae,1,3,,3,,"Morris, Abbott, & Haderlie",,high to middle,both,,no,,2994,1-Apr-24
ZZ,225,Haliotis rufescens,abalone,1,759,macroalgae,algae,1,3,,3,,"Morris, Abbott, & Haderlie; Light & Smith",,low,both,,no,,2995,1-Apr-24
ZZ,300,Aplysia californica,sea hare,1,759,macroalgae,algae,1,3,,3,,"Morris, Abbott, & Haderlie",,low,pools,,no,,2996,1-Apr-24
ZZ,557,Lophopanopeus leucomanus leucomanus,true crab,1,759,macroalgae,algae,1,3,,3,,"Morris, Abbott, & Haderlie",,low,both,,no,,2997,1-Apr-24
ZZ,761,Ligia pallasii,isopod,1,759,macroalgae,algae,1,3,,3,,Walla Walla; Light & Smith,,high,both,,no,,2998,1-Apr-24
ZZ,1293,Ampithoe longimana,gammarid,1,759,macroalgae,algae,1,3,,3,,Light & Smith,,all,pools,,no,,2999,1-Apr-24
ZZ,1490,Bledius fenyesi,insect,1,759,macroalgae,algae,1,3,,3,,Light & Smith,,all,exposed,,no,,3000,1-Apr-24
ZZ,1587,Typosyllis nipponica,polychaete,1,759,macroalgae,algae,1,3,,3,,Light & Smith,,all,both,,no,,3001,1-Apr-24
ZZ,1780,Lucapinella callomarginata,limpet,1,759,macroalgae,algae,1,3,,3,,Light & Smith,,low,both,,no,,3002,1-Apr-24
ZZ,1798,Lacuna porrecta,snail,1,759,macroalgae,algae,1,3,,3,,Light & Smith,,all,both,,no,,3003,1-Apr-24
ZZ,1799,Lacuna unifasciata,snail,1,759,macroalgae,algae,1,3,,3,,Light & Smith,,all,both,,no,,3004,1-Apr-24
ZZ,1528,Aegialites fuchsi,insect,1,1454,Agaue californica,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3005,1-Apr-24
ZZ,1528,Aegialites fuchsi,insect,1,1455,Agaue variabilis,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3006,1-Apr-24
ZZ,1528,Aegialites fuchsi,insect,1,1448,Agauopsis curvata,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3007,1-Apr-24
ZZ,1528,Aegialites fuchsi,insect,1,1453,Agauopsis filirostris,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3008,1-Apr-24
ZZ,1528,Aegialites fuchsi,insect,1,1449,Agauopsis newelli,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3009,1-Apr-24
ZZ,1528,Aegialites fuchsi,insect,1,1458,Ameronothroiid mites,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3010,1-Apr-24
ZZ,1528,Aegialites fuchsi,insect,1,1456,Copidognathus curtus,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3011,1-Apr-24
ZZ,1528,Aegialites fuchsi,insect,1,1450,Halacarus magniporus,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3012,1-Apr-24
ZZ,1528,Aegialites fuchsi,insect,1,1457,Hyadesiid mites,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3013,1-Apr-24
ZZ,1528,Aegialites fuchsi,insect,1,1460,Isobactrus spp.,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3014,1-Apr-24
ZZ,1528,Aegialites fuchsi,insect,1,575,Neomolgus littoralis,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3015,1-Apr-24
ZZ,1528,Aegialites fuchsi,insect,1,1461,Rhombognathus spp.,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3016,1-Apr-24
ZZ,1528,Aegialites fuchsi,insect,1,1459,Thalassacarus spp.,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3017,1-Apr-24
ZZ,1528,Aegialites fuchsi,insect,1,1451,Thalassarachna rhaphidochela,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3018,1-Apr-24
ZZ,1529,Aegialites subopacus,insect,1,1454,Agaue californica,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3019,1-Apr-24
ZZ,1529,Aegialites subopacus,insect,1,1455,Agaue variabilis,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3020,1-Apr-24
ZZ,1529,Aegialites subopacus,insect,1,1448,Agauopsis curvata,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3021,1-Apr-24
ZZ,1529,Aegialites subopacus,insect,1,1453,Agauopsis filirostris,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3022,1-Apr-24
ZZ,1529,Aegialites subopacus,insect,1,1449,Agauopsis newelli,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3023,1-Apr-24
ZZ,1529,Aegialites subopacus,insect,1,1458,Ameronothroiid mites,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3024,1-Apr-24
ZZ,1529,Aegialites subopacus,insect,1,1456,Copidognathus curtus,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3025,1-Apr-24
ZZ,1529,Aegialites subopacus,insect,1,1450,Halacarus magniporus,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3026,1-Apr-24
ZZ,1529,Aegialites subopacus,insect,1,1457,Hyadesiid mites,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3027,1-Apr-24
ZZ,1529,Aegialites subopacus,insect,1,1460,Isobactrus spp.,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3028,1-Apr-24
ZZ,1529,Aegialites subopacus,insect,1,575,Neomolgus littoralis,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3029,1-Apr-24
ZZ,1529,Aegialites subopacus,insect,1,1461,Rhombognathus spp.,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3030,1-Apr-24
ZZ,1529,Aegialites subopacus,insect,1,1459,Thalassacarus spp.,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3031,1-Apr-24
ZZ,1529,Aegialites subopacus,insect,1,1451,Thalassarachna rhaphidochela,mite,1,1,,6,,Light & Smith,,middle,both,,yes,,3032,1-Apr-24
ZZ,145,Henricia leviuscula,asteroid,1,756,bacteria,microorganism,1,1,,3,,"Morris, Abbott, & Haderlie; Light & Smith",,low,pools,,no,,3033,1-Apr-24
ZZ,776,Phoronopsis harmeri,phoronid,1,756,bacteria,microorganism,1,1,,3,,Light & Smith,,all,pools,,no,,3034,1-Apr-24
ZZ,1482,Cercyon fimbriatus,insect,1,756,bacteria,microorganism,1,1,,3,,Light & Smith,,high,exposed,,no,,3035,1-Apr-24
ZZ,1484,Cercyon luniger,insect,1,756,bacteria,microorganism,1,1,,3,,Light & Smith,,all,exposed,,no,,3036,1-Apr-24
ZZ,143,Dermasterias imbricata,asteroid,1,756,bacteria,microorganism,1,1,,3,,"Morris, Abbott, & Haderlie; Light & Smith",,low,pools,,no,,3037,1-Apr-24
ZZ,1471,Oedoparena glauca,insect,3,469,Balanus aquila,barnacle,1,1,,6,,Light & Smith,,high,exposed,,no,pupae require empty barnacle test,3038,1-Apr-24
ZZ,1471,Oedoparena glauca,insect,3,465,Balanus crenatus,barnacle,1,1,,6,,Light & Smith,,high,exposed,,no,pupae require empty barnacle test,3039,1-Apr-24
ZZ,1471,Oedoparena glauca,insect,3,463,Balanus glandula,barnacle,1,1,,6,,Light & Smith,,high,exposed,,no,pupae require empty barnacle test,3040,1-Apr-24
ZZ,1471,Oedoparena glauca,insect,3,464,Balanus glandula,barnacle,1,1,,6,,Light & Smith,,high,exposed,,no,pupae require empty barnacle test,3041,1-Apr-24
ZZ,1471,Oedoparena glauca,insect,3,470,Balanus nubilus,barnacle,1,1,,6,,Light & Smith,,high,exposed,,no,pupae require empty barnacle test,3042,1-Apr-24
ZZ,1471,Oedoparena glauca,insect,3,468,Balanus regalis,barnacle,1,1,,6,,Light & Smith,,high,exposed,,no,pupae require empty barnacle test,3043,1-Apr-24
ZZ,1471,Oedoparena glauca,insect,3,466,Balanus trigonus,barnacle,1,1,,6,,Light & Smith,,high,exposed,,no,pupae require empty barnacle test,3044,1-Apr-24
ZZ,143,Dermasterias imbricata,asteroid,1,602,benthic diatoms,microalgae,1,1,,3,,"Morris, Abbott, & Haderlie; Light & Smith",,low,pools,,no,,3045,1-Apr-24
ZZ,1879,Littorina saxatilis,limpet,1,2322,cyanobacteria,microorganism,1,1,,3,,Light & Smith,,all,both,,no,,3046,1-Apr-24
ZZ,60,Orthasterias koehleri,asteroid,1,891,Terebratalia transversa,brachiopod,1,1,,6,,Light & Smith; 232,,very low,pools,,yes,,3047,1-Apr-24
ZZ,720,Evasterias troschelii,asteroid,1,891,Terebratalia transversa,brachiopod,1,1,,6,,Light & Smith,,very low,pools,,yes,,3048,1-Apr-24
ZZ,1476,Anisolabis maritima,insect,1,750,Carrion,dead stuff,NA,30,,3,,Light & Smith,,high,exposed,,yes,,3049,1-Apr-24
ZZ,286,Lirabuccinum dirum,whelk,1,750,Carrion,dead stuff,NA,30,,3,,"Morris, Abbott, & Haderlie; Light & Smith",,middle,pools,,yes,,3050,1-Apr-24
ZZ,287,Kelletia kelletii,whelk,1,750,Carrion,dead stuff,NA,30,,3,,"Morris, Abbott, & Haderlie; Light & Smith",,low,pools,,yes,,3051,1-Apr-24
ZZ,288,Amphissa columbiana,snail,1,750,Carrion,dead stuff,NA,30,,3,,"Morris, Abbott, & Haderlie; Light & Smith",,low,pools,,yes,,3052,1-Apr-24
ZZ,291,Nassarius mendicus,snail,1,750,Carrion,dead stuff,NA,30,,3,,"Morris, Abbott, & Haderlie; Light & Smith",,low,pools,,yes,,3053,1-Apr-24
ZZ,294,Callianax baetica,snail,1,750,Carrion,dead stuff,NA,30,,3,,"Morris, Abbott, & Haderlie",,low,pools,,yes,,3054,1-Apr-24
ZZ,298,Conus californicus,snail,1,750,Carrion,dead stuff,NA,30,,3,,"Morris, Abbott, & Haderlie; Light & Smith",,low,pools,,yes,,3055,1-Apr-24
ZZ,357,Hermissenda opalescens,nudibranch,1,750,Carrion,dead stuff,NA,30,,3,,"Morris, Abbott, & Haderlie; Lindsay, Valdez 2016",,low,pools,,yes,,3056,1-Apr-24
ZZ,432,Arabella iricolor,polychaete,1,750,Carrion,dead stuff,NA,30,,3,,"Morris, Abbott, & Haderlie; Light & Smith",,low,pools,,yes,,3057,1-Apr-24
ZZ,433,Arabella endonata,polychaete,1,750,Carrion,dead stuff,NA,30,,3,,"Morris, Abbott, & Haderlie",,low,pools,,yes,,3058,1-Apr-24
ZZ,475,Cirolana harfordi,isopod,1,750,Carrion,dead stuff,NA,30,,3,,"Morris, Abbott, & Haderlie",,middle,both,,yes,,3059,1-Apr-24
ZZ,487,Ligia occidentalis,isopod,1,750,Carrion,dead stuff,NA,30,,3,,"Morris, Abbott, & Haderlie; Light & Smith",,high,both,,yes,,3060,1-Apr-24
ZZ,524,Pagurus samuelis,hermit crab,1,750,Carrion,dead stuff,NA,30,,3,,"Morris, Abbott, & Haderlie",,high to middle,pools,,yes,,3061,1-Apr-24
ZZ,566,Pachygrapsus crassipes,true crab,1,750,Carrion,dead stuff,NA,30,,3,,"Morris, Abbott, & Haderlie; Light & Smith",,high to middle,both,,yes,,3062,1-Apr-24
ZZ,1720,Amphiporus formidabilis,nemertean,1,531,Petrolisthes cabrilloi,porcelain crab,1,30,,6,,Light & Smith,,all,both,,yes,chelipeds,3063,1-Apr-24
ZZ,1720,Amphiporus formidabilis,nemertean,1,532,Petrolisthes cinctipes,porcelain crab,1,30,,6,,Light & Smith,,all,both,,yes,chelipeds,3064,1-Apr-24
ZZ,1720,Amphiporus formidabilis,nemertean,1,529,Petrolisthes eriomerus,porcelain crab,1,30,,6,,Light & Smith,,all,both,,yes,chelipeds,3065,1-Apr-24
ZZ,1720,Amphiporus formidabilis,nemertean,1,530,Petrolisthes manimaculis,porcelain crab,1,30,,6,,Light & Smith,,all,both,,yes,chelipeds,3066,1-Apr-24
ZZ,1720,Amphiporus formidabilis,nemertean,1,528,Petrolisthes rathbunae,porcelain crab,1,30,,6,,Light & Smith,,all,both,,yes,chelipeds,3067,1-Apr-24
ZZ,1720,Amphiporus formidabilis,nemertean,1,531,Petrolisthes cabrilloi,porcelain crab,1,3,,6,,Light & Smith,,all,both,,yes,chelipeds,3068,1-Apr-24
ZZ,1720,Amphiporus formidabilis,nemertean,1,532,Petrolisthes cinctipes,porcelain crab,1,3,,6,,Light & Smith,,all,both,,yes,chelipeds,3069,1-Apr-24
ZZ,1720,Amphiporus formidabilis,nemertean,1,529,Petrolisthes eriomerus,porcelain crab,1,3,,6,,Light & Smith,,all,both,,yes,chelipeds,3070,1-Apr-24
ZZ,1720,Amphiporus formidabilis,nemertean,1,530,Petrolisthes manimaculis,porcelain crab,1,3,,6,,Light & Smith,,all,both,,yes,chelipeds,3071,1-Apr-24
ZZ,1720,Amphiporus formidabilis,nemertean,1,528,Petrolisthes rathbunae,porcelain crab,1,3,,6,,Light & Smith,,all,both,,yes,chelipeds,3072,1-Apr-24
ZZ,212,Lottia triangularis,true limpet,1,2323,coralline algae,coralline algae,1,3,,3,,"Morris, Abbott, & Haderlie; Light & Smith",,low,both,,no,,3073,1-Apr-24
ZZ,229,Haliotis cracherodii,abalone,1,2323,coralline algae,coralline algae,1,3,,3,,"Morris, Abbott, & Haderlie; Light & Smith",,all,both,,no,,3074,1-Apr-24
ZZ,256,Antisabia panamensis,slipper snail,1,2323,coralline algae,coralline algae,1,3,,3,,"Morris, Abbott, & Haderlie; Light & Smith",,low,pools,,no,,3075,1-Apr-24
ZZ,404,Tonicella lineata,chiton,1,2323,coralline algae,coralline algae,1,3,,3,,"Morris, Abbott, & Haderlie; light & Smith",,low,both,,no,,3076,1-Apr-24
ZZ,417,Cryptochiton stelleri,chiton,1,2323,coralline algae,coralline algae,1,3,,3,,"Morris, Abbott, & Haderlie; Light & Smith",,low,pools,,no,,3077,1-Apr-24
ZZ,556,Cycloxanthops novemdentatus,true crab,1,2323,coralline algae,coralline algae,1,3,,3,,"Morris, Abbott, & Haderlie",,low,both,,no,,3078,1-Apr-24
ZZ,558,Paraxanthias taylori,true crab,1,2323,coralline algae,coralline algae,1,3,,3,,"Morris, Abbott, & Haderlie",,middle to low,both,,no,,3079,1-Apr-24
ZZ,1129,Holobomolochus spinulus,copepod,1,2076,Artedius corallinus,fish,1,7,,6,,Light & Smith,,all,pools,,no,,3080,1-Apr-24
ZZ,1129,Holobomolochus spinulus,copepod,1,11,Artedius fenestralis,fish,1,7,,6,,Light & Smith,,all,pools,,no,,3081,1-Apr-24
ZZ,1129,Holobomolochus spinulus,copepod,1,2077,Artedius harringtoni,fish,1,7,,6,,Light & Smith,,all,pools,,no,,3082,1-Apr-24
ZZ,1129,Holobomolochus spinulus,copepod,1,2078,Artedius lateralis,fish,1,7,,6,,Light & Smith,,all,pools,,no,,3083,1-Apr-24
ZZ,1129,Holobomolochus spinulus,copepod,1,2079,Ascelichthys rhodorus,fish,1,7,,6,,Light & Smith,,all,pools,,no,,3084,1-Apr-24
ZZ,1129,Holobomolochus spinulus,copepod,1,2081,Clinocottus acuticeps,fish,1,7,,6,,Light & Smith,,all,pools,,no,,3085,1-Apr-24
ZZ,1129,Holobomolochus spinulus,copepod,1,15,Clinocottus analis,fish,1,7,,6,,Light & Smith,,all,pools,,no,,3086,1-Apr-24
ZZ,1129,Holobomolochus spinulus,copepod,1,2082,Clinocottus embryum,fish,1,7,,6,,Light & Smith,,all,pools,,no,,3087,1-Apr-24
ZZ,1129,Holobomolochus spinulus,copepod,1,2083,Clinocottus globiceps,fish,1,7,,6,,Light & Smith,,all,pools,,no,,3088,1-Apr-24
ZZ,1129,Holobomolochus spinulus,copepod,1,2084,Clinocottus recalvus,fish,1,7,,6,,Light & Smith,,all,pools,,no,,3089,1-Apr-24
ZZ,1129,Holobomolochus spinulus,copepod,1,2085,Clinocottus spp.,fish,1,7,,6,,Light & Smith,,all,pools,,no,,3090,1-Apr-24
ZZ,1129,Holobomolochus spinulus,copepod,1,2086,Enophrys bison,fish,1,7,,6,,Light & Smith,,all,pools,,no,,3091,1-Apr-24
ZZ,1129,Holobomolochus spinulus,copepod,1,2088,Hemilepidotus hemilepidotus,fish,1,7,,6,,Light & Smith,,all,pools,,no,,3092,1-Apr-24
ZZ,1129,Holobomolochus spinulus,copepod,1,2089,Hemilepidotus spinosus,fish,1,7,,6,,Light & Smith,,all,pools,,no,,3093,1-Apr-24
ZZ,1129,Holobomolochus spinulus,copepod,1,14,Leptocottus armatus,fish,1,7,,6,,Light & Smith,,all,pools,,no,,3094,1-Apr-24
ZZ,1129,Holobomolochus spinulus,copepod,1,16,Oligocottus maculosus,fish,1,7,,6,,Light & Smith,,all,pools,,no,,3095,1-Apr-24
ZZ,1129,Holobomolochus spinulus,copepod,1,2092,Oligocottus rimensis,fish,1,7,,6,,Light & Smith,,all,pools,,no,,3096,1-Apr-24
ZZ,1129,Holobomolochus spinulus,copepod,1,2093,Oligocottus rubellio,fish,1,7,,6,,Light & Smith,,all,pools,,no,,3097,1-Apr-24
ZZ,1129,Holobomolochus spinulus,copepod,1,2094,Oligocottus snyderi,fish,1,7,,6,,Light & Smith,,all,pools,,no,,3098,1-Apr-24
ZZ,1129,Holobomolochus spinulus,copepod,1,2095,Oligocottus spp.,fish,1,7,,6,,Light & Smith,,all,pools,,no,,3099,1-Apr-24
ZZ,1192,Clavella parva,copepod,1,2076,Artedius corallinus,fish,1,7,,6,,Light & Smith,,all,pools,,no,,3100,1-Apr-24
